duration,P_RP_2Years,P_RP_5Years,P_RP_10Years,P_RP_25Years,P_RP_50Years,P_RP_100Years,i_RP_2Years,i_RP_5Years,i_RP_10Years,i_RP_25Years,i_RP_50Years,i_RP_100Years
60,35.337500000000006,48.11098688908407,54.787914826957774,61.90808149912314,66.50773874511539,70.64503845451172,35.337500000000006,48.11098688908407,54.78791482695777,61.90808149912314,66.50773874511539,70.64503845451172
180,49.525,66.77904353360765,75.79803782320016,85.41574572041262,91.62882497208082,97.21736551057002,16.508333333333333,22.25968117786922,25.26601260773339,28.47191524013754,30.542941657360274,32.40578850352334
360,55.2375,75.41572834042185,85.9632458438918,97.2109458791573,104.47700682267488,111.01268333558563,9.20625,12.569288056736976,14.327207640648632,16.20182431319288,17.412834470445812,18.502113889264272
480,58.0125,78.88550991394925,89.79620205714653,101.43118558416494,108.94743327205441,115.7081477583243,7.2515625,9.860688739243658,11.224525257143316,12.678898198020617,13.618429159006801,14.463518469790538
600,60.6875,82.49287877751864,93.89093664689754,106.04563900763745,113.89762722092092,120.96033359568543,6.06875,8.249287877751865,9.389093664689755,10.604563900763745,11.389762722092092,12.096033359568542
720,62.150000000000006,85.29898288893231,97.39936643546099,110.30301740340127,118.63882952792159,126.13672583539318,5.179166666666667,7.108248574077693,8.11661386962175,9.191918116950106,9.886569127326798,10.511393819616098
1440,79.375,108.73219603267512,124.0777225964292,140.44194096492413,151.0132940047198,160.52201465941235,3.3072916666666665,4.53050816802813,5.16990510818455,5.851747540205173,6.292220583529992,6.688417277475514
