duration,P_RP_2Years,P_RP_5Years,P_RP_10Years,P_RP_25Years,P_RP_50Years,P_RP_100Years,i_RP_2Years,i_RP_5Years,i_RP_10Years,i_RP_25Years,i_RP_50Years,i_RP_100Years
60,36.684279007097786,47.5607489897211,53.460757650679085,60.4010821785131,65.38899380347468,70.28019628163736,36.684279007097786,47.5607489897211,53.460757650679085,60.4010821785131,65.38899380347468,70.28019628163734
180,53.26144385998066,66.04379579399722,72.18028791530334,79.06080881211312,83.89815086664422,88.60143756016619,17.753814619993552,22.014598597999072,24.06009597176778,26.353602937371043,27.9660502888814,29.533812520055395
360,58.311529324487964,74.03421700264349,82.10858378485295,91.40945062302148,98.03033386325234,104.49893066307556,9.718588220747993,12.339036167107247,13.684763964142158,15.234908437170247,16.338388977208723,17.416488443845928
480,61.217477921663466,77.60433528995058,86.04378468234995,95.77598686789433,102.70743940358551,109.48079447490454,7.652184740207933,9.700541911243823,10.755473085293744,11.971998358486792,12.838429925448189,13.685099309363068
600,63.34425395771837,80.76239414218138,89.98773306520062,100.74174495779086,108.43877584196598,115.97459445271602,6.334425395771837,8.076239414218138,8.99877330652006,10.074174495779086,10.843877584196598,11.597459445271602
720,63.949483667959285,83.28010136143419,93.906003664349,106.46779950850916,115.51607488753231,124.3966014698848,5.329123638996607,6.940008446786183,7.825500305362416,8.872316625709097,9.626339573961026,10.366383455823733
1440,84.27405600507103,106.0286977304777,116.92814322053007,129.36171378138192,138.17319845813628,146.76712230567554,3.511419000211293,4.417862405436571,4.872005967522086,5.39007140755758,5.7572166024223455,6.115296762736481
